Episode,Time steps,Episode Rewards,Average Rewards,Epsilon,Elapsed,Total Elapsed
4706,99,87.09277932733687,0.8797250437104734,0.0,6.669462442398071,22827.07724261284
4707,99,85.62530618073339,0.8649020826336706,0.0,6.125610589981079,22833.20285320282
4708,99,86.248348696387,0.8711954413776465,0.0,6.529685020446777,22839.732538223267
4709,99,87.04610515413722,0.8792535874155275,0.0,6.5647382736206055,22846.297276496887
4710,99,85.53924699965206,0.8640327979762835,0.0,6.350441217422485,22852.64771771431
4711,99,87.1975635558864,0.8807834702614789,0.0,6.444375514984131,22859.092093229294
4712,99,85.30361720444336,0.8616526990347814,0.0,6.936371803283691,22866.028465032578
4713,99,86.35517818115584,0.8722745270823822,0.0,6.579241514205933,22872.607706546783
4714,99,86.44851908605042,0.8732173645055599,0.0,6.101008653640747,22878.708715200424
4715,14,11.21970567020084,0.8014075478714886,0.0,0.9558947086334229,22879.664609909058
4716,8,6.529822046781347,0.8162277558476684,0.0,0.5183150768280029,22880.182924985886
4717,13,10.838890557760026,0.8337608121353866,0.0,0.8788409233093262,22881.061765909195
4718,13,11.073140812937698,0.8517800625336691,0.0,0.8607640266418457,22881.922529935837
4719,99,86.20300142419404,0.8707373881231721,0.0,6.539402008056641,22888.461931943893
4720,99,87.26860163316343,0.8815010265976104,0.0,6.1458094120025635,22894.608741044998
4721,99,86.7829562882538,0.8765955180631697,0.0,6.348313331604004,22900.957054376602
4722,99,86.50246665379888,0.8737622894323119,0.0,6.258831739425659,22907.216885328293
4723,99,86.07285174850381,0.8694227449343819,0.0,6.226713180541992,22913.443598508835
4724,99,86.46815285346136,0.8734156853884986,0.0,6.1337220668792725,22919.578319072723
4725,99,86.49929223000785,0.8737302245455338,0.0,6.721668004989624,22926.299987077713
4726,9,7.107248957236101,0.789694328581789,0.0,0.6250061988830566,22926.924993276596
4727,99,86.02583737069172,0.8689478522292092,0.0,6.731459617614746,22933.65645289421
4728,16,12.85714285714286,0.8035714285714287,0.0,0.9996342658996582,22934.65608716011
4729,99,85.40260503205509,0.8626525760813646,0.0,6.711527347564697,22941.367614507675
4730,99,85.79559019315532,0.8666221231631851,0.0,6.303535461425781,22947.6711499691
4731,99,87.15212750150384,0.8803245202172105,0.0,6.922874212265015,22954.594024181366
4732,99,86.24784069815155,0.8711903100823388,0.0,6.145548343658447,22960.739572525024
4733,99,86.66246024641525,0.8753783863274268,0.0,6.423211097717285,22967.16278362274
4734,99,86.88066133177038,0.8775824376946504,0.0,6.320045471191406,22973.482829093933
4735,99,86.33307140079899,0.8720512262706969,0.0,6.791540622711182,22980.274369716644
4736,14,11.285714285714288,0.8061224489795921,0.0,0.9907796382904053,22981.265149354935
4737,99,86.1912537349576,0.8706187245955312,0.0,6.109322786331177,22987.374472141266
4738,99,86.66165004668579,0.8753702024917757,0.0,6.67097806930542,22994.04545021057
4739,99,86.61848906283079,0.8749342329578867,0.0,6.094854116439819,23000.14030432701
4740,99,86.4096658600746,0.8728249076775212,0.0,6.701040029525757,23006.841344356537
4741,99,86.57519112185571,0.8744968800187446,0.0,6.515665531158447,23013.35800886154
4742,15,12.059651050972617,0.8039767367315078,0.0,1.0822322368621826,23014.440241098404
4743,99,86.37662603640209,0.8724911720848696,0.0,6.836261510848999,23021.276502609253
4744,41,34.98429346836816,0.8532754504480038,0.0,2.739640712738037,23024.01614332199
4745,15,12.442950072062587,0.8295300048041725,0.0,0.9823682308197021,23024.99851155281
4746,9,6.921064373203582,0.7690071525781758,0.0,0.563509464263916,23025.56302165985
4747,89,79.4645803011092,0.8928604528214517,0.0,5.563113212585449,23031.126134872437
4748,99,87.71769065275983,0.8860372793208063,0.0,6.224346399307251,23037.350481271744
4749,99,86.97086288437063,0.8784935644885923,0.0,6.52556586265564,23043.8760471344
4750,67,59.886137938710114,0.8938229543091062,0.0,4.625098466873169,23048.501145601273
4751,9,6.913809698974578,0.768201077663842,0.0,0.640789270401001,23049.141934871674
4752,93,81.3247998971026,0.8744602139473397,0.0,6.147103548049927,23055.289038419724
4753,99,87.32096702959558,0.882029969995915,0.0,6.758573532104492,23062.047611951828
4754,36,30.75695151471226,0.8543597642975628,0.0,2.256978988647461,23064.304590940475
4755,99,87.30799404341342,0.8818989297314487,0.0,6.691059827804565,23070.99565076828
4756,9,7.3025721102798355,0.811396901142204,0.0,0.6316573619842529,23071.628307819366
4757,14,11.442891730898952,0.8173494093499251,0.0,0.8874504566192627,23072.515758275986
4758,99,86.96571362268136,0.8784415517442562,0.0,6.125225782394409,23078.64098405838
4759,98,85.2800993294735,0.8702050951987091,0.0,6.4699296951293945,23085.11091375351
4760,99,87.02447753570632,0.8790351266232962,0.0,6.600450038909912,23091.71136379242
4761,99,87.17552396829906,0.880560848164637,0.0,6.38395094871521,23098.095314741135
4762,9,7.116969659230447,0.7907744065811608,0.0,0.6292896270751953,23098.740228891373
4763,99,87.07906437068796,0.8795865087948279,0.0,6.512928485870361,23105.253157377243
4764,99,87.00112208374972,0.8787992129671689,0.0,6.873684644699097,23112.126842021942
4765,14,11.884834051633545,0.8489167179738246,0.0,1.0142097473144531,23113.141051769257
4766,99,87.1626508399058,0.880430816564705,0.0,6.752521514892578,23119.89357328415
4767,99,87.05211852122213,0.8793143284971932,0.0,6.684118747711182,23126.57769203186
4768,99,86.84372249383884,0.8772093181195842,0.0,6.502709627151489,23133.080401659012
4769,99,86.33433239451547,0.8720639635809644,0.0,6.403741121292114,23139.484142780304
4770,9,6.928571428571429,0.7698412698412699,0.0,0.6277580261230469,23140.111900806427
4771,99,86.71075397537166,0.8758662017714309,0.0,6.798147439956665,23146.92567396164
4772,9,6.920614458442495,0.7689571620491661,0.0,0.6534230709075928,23147.579097032547
4773,99,85.6727571356193,0.8653813852082758,0.0,6.419574737548828,23153.998671770096
4774,99,85.60823033893253,0.8647295993831569,0.0,6.407115459442139,23160.405787229538
4775,9,6.714285714285714,0.746031746031746,0.0,0.6115195751190186,23161.017306804657
4776,99,86.77343857464366,0.8764993795418552,0.0,6.108722925186157,23167.126029729843
4777,99,85.95902262599331,0.8682729558181143,0.0,6.337797164916992,23173.46382689476
4778,9,6.709692119885922,0.7455213466539914,0.0,0.63144850730896,23174.096275806427
4779,99,86.24275504975986,0.8711389398965643,0.0,6.746770620346069,23180.843046426773
4780,99,86.83750062459703,0.8771464709555256,0.0,6.866302967071533,23187.709349393845
4781,9,6.928571428571429,0.7698412698412699,0.0,0.6439900398254395,23188.35333943367
4782,10,7.879530508584815,0.7879530508584816,0.0,0.6960656642913818,23189.04940509796
4783,99,85.81759314302428,0.8668443751820635,0.0,6.814421892166138,23195.863826990128
4784,99,85.61405675354898,0.8647884520560503,0.0,6.76372766494751,23202.627554655075
4785,99,86.32832870162464,0.8720033202184307,0.0,6.205775499343872,23208.83333015442
4786,99,85.54468697249895,0.8640877471969591,0.0,7.055215835571289,23215.88854598999
4787,99,86.40941377927145,0.8728223614067823,0.0,6.946350336074829,23222.834896326065
4788,99,85.5555290787945,0.8641972634221667,0.0,6.5591065883636475,23229.39400291443
4789,9,6.928571428571429,0.7698412698412699,0.0,0.5980110168457031,23229.992013931274
4790,99,86.4782218176123,0.8735173920970939,0.0,6.5559983253479,23236.549011707306
4791,99,87.01214485570577,0.8789105540980381,0.0,6.593641519546509,23243.142653226852
4792,99,86.55991229316412,0.8743425484157992,0.0,6.286733150482178,23249.429386377335
4793,99,85.88193081591567,0.8674942506658148,0.0,6.306977033615112,23255.73636341095
4794,99,86.91662864021421,0.8779457438405476,0.0,6.6613030433654785,23262.397666454315
4795,99,85.43375118659807,0.8629671837030108,0.0,6.868297338485718,23269.2659637928
4796,99,85.85765207159221,0.8672490108241637,0.0,6.367250680923462,23275.633214473724
4797,99,86.87278016797639,0.8775028299795594,0.0,6.541019916534424,23282.17423439026
4798,99,86.45631927749754,0.873296154318157,0.0,6.20646595954895,23288.380700349808
4799,99,86.75914317673814,0.8763549815832135,0.0,6.684577941894531,23295.065278291702
4800,99,86.02712443863618,0.868960852915517,0.0,6.235315799713135,23301.300594091415
4801,99,87.0496562126794,0.8792894566937313,0.0,6.4204421043396,23307.721036195755
4802,13,10.446676166085798,0.8035904743142921,0.0,0.9225888252258301,23308.6579041481
4803,14,11.27486445160427,0.8053474608288764,0.0,1.0363879203796387,23309.69429206848
4804,14,11.482912651617369,0.8202080465440977,0.0,0.9520156383514404,23310.646307706833
4805,12,9.285714285714286,0.7738095238095238,0.0,0.8549916744232178,23311.501299381256
4806,99,87.34411519116684,0.882263789809766,0.0,6.094601631164551,23317.596937656403
4807,99,86.55035657264261,0.874246025986289,0.0,6.467723369598389,23324.064661026
4808,99,86.69315488177378,0.8756884331492301,0.0,6.030452489852905,23330.095113515854
4809,14,11.235996034324055,0.8025711453088611,0.0,0.985584020614624,23331.08069753647
4810,13,10.444958275555637,0.8034583288888951,0.0,0.8603205680847168,23331.941018104553
4811,9,7.142857142857143,0.7936507936507937,0.0,0.638329267501831,23332.59536743164
4812,99,86.36719273918713,0.8723958862544154,0.0,6.5834009647369385,23339.178768396378
4813,57,50.275725210014485,0.8820302668423594,0.0,3.619384288787842,23342.799152851105
4814,14,11.250413703834575,0.8036009788453268,0.0,0.9688265323638916,23343.76797938347
4815,99,86.59686736446865,0.8747158319643298,0.0,6.781198263168335,23350.549177646637
4816,99,86.47801586843296,0.8735153118023532,0.0,6.636093854904175,23357.18527150154
4817,99,85.57689858348732,0.8644131170049224,0.0,6.037447929382324,23363.222719430923
4818,99,87.04560195697674,0.8792485046159266,0.0,6.270094156265259,23369.49281358719
4819,99,86.75709286659497,0.8763342713797472,0.0,6.352797508239746,23375.84661102295
4820,99,86.86732872042897,0.877447764852818,0.0,6.702931880950928,23382.5495429039
4821,99,87.7220378688906,0.8860811905948545,0.0,6.389870643615723,23388.939413547516
4822,15,12.793606580576732,0.8529071053717822,0.0,0.9538247585296631,23389.893238306046
4823,99,87.01537647892442,0.8789431967568123,0.0,6.511533737182617,23396.404772043228
4824,99,86.11148842496326,0.8698130143935683,0.0,6.3582494258880615,23402.764023303986
4825,99,86.26685817165378,0.8713824057742806,0.0,6.0083167552948,23408.773341178894
4826,99,86.49047957872071,0.8736412078658657,0.0,6.448319435119629,23415.221660614014
4827,99,86.25151339370447,0.8712274080172169,0.0,6.534170866012573,23421.755831480026
4828,14,10.847529812957191,0.7748235580683708,0.0,0.9966781139373779,23422.752509593964
4829,99,85.0389716156025,0.8589795112687122,0.0,6.8128485679626465,23429.565358161926
4830,99,86.51137755426092,0.873852298527888,0.0,6.498718023300171,23436.064076185226
4831,99,86.24750067010093,0.871186875455565,0.0,6.782660961151123,23442.846737146378
4832,9,6.901142861479854,0.7667936512755393,0.0,0.5669631958007812,23443.429323911667
4833,14,11.071428571428573,0.7908163265306124,0.0,0.9562954902648926,23444.38561940193
4834,99,85.67404723874708,0.8653944165530008,0.0,6.383452415466309,23450.769071817398
4835,99,86.09801998822927,0.8696769695780734,0.0,6.749842643737793,23457.518914461136
4836,99,86.63043617989055,0.8750549109079854,0.0,7.107850074768066,23464.626764535904
4837,14,11.45223885040417,0.818017060743155,0.0,0.9531283378601074,23465.579892873764
4838,99,86.98695814345574,0.8786561428631893,0.0,6.82682991027832,23472.406722784042
4839,99,86.76875148589188,0.8764520352110291,0.0,6.627639532089233,23479.03436231613
4840,9,7.112993624470168,0.7903326249411298,0.0,0.5795242786407471,23479.613886594772
4841,99,85.63214586147218,0.8649711703179008,0.0,6.185726165771484,23485.80061483383
4842,99,86.94640364611897,0.8782465014759492,0.0,6.872878789901733,23492.673493623734
4843,99,87.55782926227234,0.8844225178007307,0.0,6.641150712966919,23499.3146443367
4844,99,86.59458583157608,0.8746927861775362,0.0,6.780313014984131,23506.094957351685
4845,13,11.02426456384339,0.8480203510648762,0.0,0.8953902721405029,23506.991347789764
4846,64,57.33684665325845,0.8958882289571632,0.0,4.05610203742981,23511.048450946808
4847,99,86.02501047105112,0.8689394997075871,0.0,6.8163440227508545,23517.86479496956
4848,99,87.17747438239,0.8805805493170707,0.0,6.3336005210876465,23524.198395490646
4849,13,10.675508631940302,0.8211929716877155,0.0,0.8188674449920654,23525.01726293564
4850,99,86.62077416650229,0.8749573148131544,0.0,6.485127210617065,23531.502390146255
4851,99,87.42337385071319,0.8830643823304363,0.0,6.594968557357788,23538.097358703613
4852,99,85.4825094074492,0.8634596909843354,0.0,6.384929656982422,23544.482288360596
4853,99,86.43615251216265,0.8730924496178045,0.0,6.372504234313965,23550.85479259491
4854,99,86.04551838502064,0.8691466503537438,0.0,6.626042127609253,23557.48083472252
4855,99,87.43244234904023,0.8831559833236386,0.0,6.81407618522644,23564.294910907745
4856,9,6.928571428571429,0.7698412698412699,0.0,0.6003525257110596,23564.896263360977
4857,11,8.692961031387545,0.790269184671595,0.0,0.777782678604126,23565.67404603958
4858,99,88.13633866189383,0.8902660470898367,0.0,6.321036338806152,23571.995082378387
4859,99,86.9140065322362,0.8779192579013758,0.0,6.493710994720459,23578.488793373108
4860,99,86.843121918159,0.8772032516985757,0.0,6.6591126918792725,23585.1489071846
4861,99,87.03519146092599,0.8791433480901615,0.0,6.231928110122681,23591.380835294724
4862,84,73.488055879206,0.8748578080857857,0.0,5.136871814727783,23596.51770710945
4863,99,87.63858486123742,0.88523823092159,0.0,6.51483941078186,23603.032546520233
4864,31,28.074865529247063,0.9056408235240988,0.0,1.9190318584442139,23604.967180013657
4865,99,87.10446226494604,0.8798430531812731,0.0,6.334155082702637,23611.302337884903
4866,10,8.25155643885664,0.8251556438856641,0.0,0.6989240646362305,23612.00126194954
4867,99,87.78794120324042,0.8867468808408123,0.0,6.142781019210815,23618.14404296875
4868,99,85.9691099552412,0.8683748480327393,0.0,6.435657501220703,23624.57970046997
4869,99,87.76766730619842,0.8865420940020042,0.0,6.638973236083984,23631.218673706055
4870,99,86.4395970125552,0.8731272425510626,0.0,6.005610227584839,23637.22428393364
4871,14,12.014594543036605,0.8581853245026146,0.0,0.923839807510376,23638.14812374115
4872,48,42.885224013719366,0.8934421669524868,0.0,3.0563132762908936,23641.20443701744
4873,14,11.450762676603393,0.8179116197573852,0.0,1.0002083778381348,23642.20464539528
4874,99,87.4313778720935,0.8831452310312475,0.0,6.151346683502197,23648.371617794037
4875,99,87.40410637658067,0.8828697613796027,0.0,6.458737373352051,23654.83035516739
4876,10,7.638234804495376,0.7638234804495376,0.0,0.6691999435424805,23655.49955511093
4877,99,86.73043288026209,0.876064978588506,0.0,6.174131631851196,23661.674685955048
4878,99,86.55441179301813,0.874286987808264,0.0,6.4673378467559814,23668.142023801804
4879,99,86.92406627864922,0.8780208715015073,0.0,6.715174198150635,23674.857197999954
4880,99,86.28014341841124,0.8715166001859721,0.0,6.686670541763306,23681.543868541718
4881,99,86.58926224794891,0.8746390126055446,0.0,6.676202774047852,23688.221071004868
4882,99,86.35636418575768,0.8722865069268453,0.0,6.628974199295044,23694.850045204163
4883,12,9.867150076481447,0.822262506373454,0.0,0.8706707954406738,23695.720715999603
4884,99,86.14136614844051,0.8701148095802071,0.0,6.454724311828613,23702.175440311432
4885,99,86.02024282603668,0.8688913416771382,0.0,6.753446817398071,23708.92888712883
4886,99,87.02237426339701,0.8790138814484547,0.0,6.33900785446167,23715.26789498329
4887,99,85.98962338499359,0.8685820543938747,0.0,6.4830639362335205,23721.766583919525
4888,99,87.16393178846894,0.8804437554390803,0.0,6.559558391571045,23728.326142311096
4889,9,7.125356549305051,0.7917062832561168,0.0,0.659264087677002,23728.985406398773
4890,9,7.121642181250255,0.7912935756944728,0.0,0.595012903213501,23729.580419301987
4891,99,86.6165578652872,0.8749147259119919,0.0,6.983044624328613,23736.563463926315
4892,99,87.79205804470263,0.8867884650980064,0.0,6.512465715408325,23743.075929641724
4893,99,87.45063758525438,0.8833397735884281,0.0,6.974404335021973,23750.051334142685
4894,99,86.16749895115512,0.8703787772843952,0.0,7.013015985488892,23757.064350128174
4895,99,86.09605098851333,0.8696570806920538,0.0,6.135487079620361,23763.199837207794
4896,99,86.02496637210683,0.8689390542637053,0.0,6.602158546447754,23769.801995754242
4897,99,85.23924263763385,0.8610024508851905,0.0,6.073357343673706,23775.875353097916
4898,99,86.86145171748026,0.8773884011866694,0.0,6.206171989440918,23782.081525087357
4899,99,87.03765175175175,0.879168199512644,0.0,6.67842960357666,23788.759954690933
4900,9,6.928571428571429,0.7698412698412699,0.0,0.6571879386901855,23789.417142629623
4901,9,6.9081818766376815,0.7675757640708535,0.0,0.627199649810791,23790.044342279434
